unique_id,transaction_time,transaction_date,step,amount,oldbalanceOrig,newbalanceOrig,oldbalanceDest,newbalanceDest,type_Encoded,type,fraud
84199495-f595-4659-89f0-afa67cb82e71,2024-07-31 12:39:57.432236,2024-07-31,122,188249.17,188249.17,0.0,381115.19,569364.36,1,CASH_OUT,1
5f077ce5-f834-4d8e-8990-d5ef396031f7,2024-07-31 12:40:07.441023,2024-07-31,158,169784.52,15462.0,185246.52,0.0,0.0,0,CASH_IN,0
1599f2ed-5a54-4f73-b61d-61e594851d04,2024-07-31 12:40:17.451832,2024-07-31,190,4731.09,71714.0,66982.91,0.0,0.0,3,PAYMENT,0
a039d5b2-ea33-45fe-bb93-0ef16ff9aba9,2024-07-31 12:40:27.465630,2024-07-31,152,2175288.9,2175288.9,0.0,0.0,0.0,4,TRANSFER,1
fac18362-bb6f-464e-88dd-fac71ffdcbea,2024-07-31 12:40:37.486441,2024-07-31,42,506867.52,506867.52,0.0,0.0,0.0,4,TRANSFER,1
72b3dea3-73f0-4278-a964-89f223f91bf5,2024-07-31 12:40:47.497804,2024-07-31,41,15582.24,0.0,0.0,0.0,0.0,3,PAYMENT,0
1657f5ea-5945-4346-8c22-627f9cfe9bfa,2024-07-31 12:40:57.511370,2024-07-31,387,9110884.44,9110884.44,0.0,0.0,9110884.44,1,CASH_OUT,1
2261152a-2a13-4c64-8b82-ef6f0a704386,2024-07-31 12:41:07.515041,2024-07-31,398,265416.42,87436.0,352852.42,578.85,0.0,0,CASH_IN,0
41f85d6f-5a09-47c0-b026-9b77e7097ed2,2024-07-31 12:41:17.523898,2024-07-31,324,150733.87,5516.0,0.0,133602.5,284336.37,1,CASH_OUT,0
20106940-c2ce-42c7-96d3-90509778fc93,2024-07-31 12:41:27.539778,2024-07-31,153,234853.95,234853.95,0.0,0.0,0.0,4,TRANSFER,1
a5311db8-66b6-4e13-a3b5-433f47673bb5,2024-07-31 12:41:37.547636,2024-07-31,359,105733.45,105733.45,0.0,934471.58,1040205.03,1,CASH_OUT,1
fd5669ad-301d-41e5-896c-8443f98f85ef,2024-07-31 12:41:47.555860,2024-07-31,661,129114.32,6644.0,135758.32,110546.9,0.0,0,CASH_IN,0
81ec0209-42cc-44ec-9e26-b4253b5a2010,2024-07-31 12:41:57.564223,2024-07-31,184,9377.25,0.0,0.0,0.0,0.0,3,PAYMENT,0
81492e6c-8558-4834-acb9-0c489026947d,2024-07-31 12:42:07.572577,2024-07-31,231,20386.45,15047479.08,15067865.52,669386.55,649000.1,0,CASH_IN,0
ed272d01-6997-43f6-ae79-a891155beba0,2024-07-31 12:42:17.581009,2024-07-31,114,2908264.69,2908264.69,0.0,2786059.72,5694324.4,1,CASH_OUT,1
46093a23-0907-4458-829e-a42f5fe8b62f,2024-07-31 12:42:27.589479,2024-07-31,164,175267.61,175267.61,0.0,73374.37,248641.98,1,CASH_OUT,1
b7b73500-feaf-4942-927b-2bfee85082ab,2024-07-31 12:42:37.597193,2024-07-31,17,148439.93,0.0,0.0,0.0,148439.93,1,CASH_OUT,1
92c5e3c1-9c21-4513-bb78-002e189b776f,2024-07-31 12:42:47.612879,2024-07-31,282,6199.28,10960.0,4760.72,0.0,0.0,3,PAYMENT,0
8e7b6a8d-a526-4970-978d-9c62d038e42d,2024-07-31 12:42:57.620765,2024-07-31,231,261331.82,261331.82,0.0,32063.09,293394.92,1,CASH_OUT,1
e67fe26f-bac0-464e-add0-c56c554a4cbf,2024-07-31 12:43:07.627238,2024-07-31,257,103958.2,29731.0,0.0,0.0,103958.2,1,CASH_OUT,0
c5416dc1-9cd0-4f62-ba9b-e60b6cc3c1eb,2024-07-31 12:43:17.639730,2024-07-31,238,110534.94,0.0,0.0,635971.63,746506.56,1,CASH_OUT,0
261eb259-419b-4a61-8f4a-3f4b3f729e67,2024-07-31 12:43:27.643538,2024-07-31,35,14018.45,1098.0,0.0,0.0,0.0,3,PAYMENT,0
639021b0-341f-4d96-b2d3-fee499239cc9,2024-07-31 12:43:37.653529,2024-07-31,153,6228.39,67762.03,61533.64,0.0,0.0,3,PAYMENT,0
aae1211f-81c3-4937-856f-2ed8bbc0ef4e,2024-07-31 12:43:47.668750,2024-07-31,133,324765.85,0.0,0.0,411075.05,735840.9,1,CASH_OUT,0
915196fb-455d-48de-9836-affc45c3e8ac,2024-07-31 12:43:57.676164,2024-07-31,15,11427.83,0.0,0.0,0.0,0.0,3,PAYMENT,0
5bba4852-5b5c-4c97-9d28-5c0e6fe011c5,2024-07-31 12:44:07.681282,2024-07-31,623,67128.33,67128.33,0.0,0.0,0.0,4,TRANSFER,1
6da13858-d9cd-481e-9e43-ee14cd2a4cb6,2024-07-31 12:44:17.695607,2024-07-31,535,588173.24,588173.24,0.0,16152763.21,16740936.45,1,CASH_OUT,1
8f05528c-08fe-487a-8d6d-0822d279f9a8,2024-07-31 12:44:27.704547,2024-07-31,305,521015.64,12808765.98,13329781.61,1242743.61,721727.97,0,CASH_IN,0
ad6b8bdf-0a4b-47d7-a1d3-e586d2b21acb,2024-07-31 12:44:37.714078,2024-07-31,38,19389.54,257516.0,238126.46,26667.02,46056.56,1,CASH_OUT,0
bbed9955-b070-47f6-b574-4fdb2b621a68,2024-07-31 12:44:47.729116,2024-07-31,249,439.26,113456.73,113017.47,0.0,0.0,3,PAYMENT,0
f2d4a55c-ba5e-4519-870f-f5778814ab04,2024-07-31 12:44:57.737246,2024-07-31,396,7912.43,0.0,0.0,0.0,0.0,3,PAYMENT,0
47f494fe-b364-4d14-ab93-1af9bd3f49a0,2024-07-31 12:45:07.740251,2024-07-31,692,466218.08,466218.08,0.0,240002.78,706220.85,1,CASH_OUT,1
7339ef59-66b2-4997-8505-76a24ff09e69,2024-07-31 12:45:17.752868,2024-07-31,589,108742.53,982587.13,1091329.66,13531522.79,13422780.26,0,CASH_IN,0
2878442a-a14b-4bdf-844d-47185e23efed,2024-07-31 12:45:27.766987,2024-07-31,408,3718.48,51833.0,48114.52,2506877.58,2510596.06,2,DEBIT,0
cd77ace6-0627-443f-a919-d98ccc8d57ec,2024-07-31 12:45:37.776517,2024-07-31,498,1028515.56,1028515.56,0.0,0.0,0.0,4,TRANSFER,1
1dbaa946-f070-4e10-9b1d-878c8750a57c,2024-07-31 12:45:47.781706,2024-07-31,227,210.92,210.92,0.0,0.0,0.0,4,TRANSFER,1
9c560cf0-6854-4a41-9357-5f0c1ce46181,2024-07-31 12:45:57.789283,2024-07-31,130,58126.4,0.0,0.0,528545.74,586672.14,4,TRANSFER,0
4ab913a6-b122-484b-b81c-0f96843ed4a9,2024-07-31 12:46:08.339474,2024-07-31,398,87423.69,3728858.82,3816282.51,3778444.61,3691020.92,0,CASH_IN,0
b2b9d972-a8e4-4e04-bc2b-303718a71c3b,2024-07-31 12:46:18.343620,2024-07-31,16,358259.15,0.0,0.0,1685667.31,2043926.46,1,CASH_OUT,0
b5a50254-0977-4ca9-9992-c832b8ed820b,2024-07-31 12:46:28.353916,2024-07-31,279,10000000.0,20536624.41,10536624.41,0.0,0.0,4,TRANSFER,1
a8fccba3-ad1b-41bd-81db-2119448a1152,2024-07-31 12:46:38.373106,2024-07-31,274,70753.9,70753.9,0.0,0.0,0.0,4,TRANSFER,1
f8d568c3-27f8-4496-ad52-ceb6d1e85ec2,2024-07-31 13:02:17.848426,2024-07-31,229,38580.45,38580.45,0.0,335633.03,374213.48,1,CASH_OUT,1
8c8b8c42-0bdf-40eb-b2f6-60b9e941d1de,2024-07-31 13:02:28.832765,2024-07-31,372,177557.02,1142.0,0.0,0.0,177557.02,1,CASH_OUT,0
89e1dc43-c491-480c-8f68-fe9580f179df,2024-07-31 13:02:38.869565,2024-07-31,235,116035.72,0.0,0.0,385483.83,501519.55,1,CASH_OUT,0
a9b01b37-aac9-45e9-aab2-f0cbcdb2f31e,2024-07-31 13:02:48.875715,2024-07-31,42,5540.92,300802.1,295261.19,0.0,0.0,3,PAYMENT,0
84d9f3f4-109b-4773-bd44-94f102dfae16,2024-07-31 13:02:58.906673,2024-07-31,586,353874.22,353874.22,353874.22,0.0,0.0,4,TRANSFER,0
316a61d1-a3e9-4ed5-802e-13b120701acc,2024-07-31 13:03:08.911410,2024-07-31,629,8488865.83,8488865.83,0.0,0.0,0.0,4,TRANSFER,1
9a02b5c5-b1b8-4fa7-ab30-f7f82d70e729,2024-07-31 13:03:18.925719,2024-07-31,276,1567591.24,1567591.24,0.0,0.0,0.0,4,TRANSFER,1
559acca0-53f4-4065-a553-dbf1fbbf1e75,2024-07-31 13:03:28.931176,2024-07-31,122,188249.17,188249.17,0.0,381115.19,569364.36,1,CASH_OUT,1
66365fb9-69ea-459b-8fb6-fac95d92d8b7,2024-07-31 13:03:38.940431,2024-07-31,158,169784.52,15462.0,185246.52,0.0,0.0,0,CASH_IN,0
a28e2fd0-0d01-4206-8906-c5b6adaa30c5,2024-07-31 13:03:48.949085,2024-07-31,190,4731.09,71714.0,66982.91,0.0,0.0,3,PAYMENT,0
fb0fe0c8-3626-44a7-9bee-2559546a1e3d,2024-07-31 13:03:58.957184,2024-07-31,152,2175288.9,2175288.9,0.0,0.0,0.0,4,TRANSFER,1
5fc624a3-38b2-4fbf-8ec4-5758e9b60381,2024-07-31 13:04:09.014984,2024-07-31,42,506867.52,506867.52,0.0,0.0,0.0,4,TRANSFER,1
e979debb-120b-4634-ae44-84bd58bc092c,2024-07-31 13:04:19.187247,2024-07-31,41,15582.24,0.0,0.0,0.0,0.0,3,PAYMENT,0
a1c71f14-c7d7-44dd-92b0-b589aa59d236,2024-07-31 13:04:29.190200,2024-07-31,387,9110884.44,9110884.44,0.0,0.0,9110884.44,1,CASH_OUT,1
437d48d4-92ba-4e18-aa40-9cc42bba5f86,2024-07-31 13:04:39.215034,2024-07-31,398,265416.42,87436.0,352852.42,578.85,0.0,0,CASH_IN,0
56a567e5-181c-4f9e-b16e-48596f5a7c5d,2024-07-31 13:04:49.263950,2024-07-31,324,150733.87,5516.0,0.0,133602.5,284336.37,1,CASH_OUT,0
069fa70f-b228-4980-8a35-8d3f325beab9,2024-07-31 13:04:59.290366,2024-07-31,153,234853.95,234853.95,0.0,0.0,0.0,4,TRANSFER,1
49eaf093-41da-4a2a-ba4c-05f19152b99d,2024-07-31 13:05:09.304506,2024-07-31,359,105733.45,105733.45,0.0,934471.58,1040205.03,1,CASH_OUT,1
6ab4ebc5-d676-4a68-a0a2-c077f8eccb22,2024-07-31 13:05:19.377865,2024-07-31,661,129114.32,6644.0,135758.32,110546.9,0.0,0,CASH_IN,0
b498cf32-66f9-41f6-be34-3116c045e617,2024-07-31 13:05:29.385429,2024-07-31,184,9377.25,0.0,0.0,0.0,0.0,3,PAYMENT,0
296bc611-81cd-4c42-9272-5a44d52b53d4,2024-07-31 13:05:39.395937,2024-07-31,231,20386.45,15047479.08,15067865.52,669386.55,649000.1,0,CASH_IN,0
6f2d1707-5e35-4b4e-8765-95ed208f007a,2024-07-31 13:05:49.403325,2024-07-31,114,2908264.69,2908264.69,0.0,2786059.72,5694324.4,1,CASH_OUT,1
d9a84fc6-db44-44b9-ac25-2c06916e416e,2024-07-31 13:05:59.433267,2024-07-31,164,175267.61,175267.61,0.0,73374.37,248641.98,1,CASH_OUT,1
c3e94196-e092-4624-9944-a9df4a4622f6,2024-07-31 13:06:09.446305,2024-07-31,17,148439.93,0.0,0.0,0.0,148439.93,1,CASH_OUT,1
6d23da3b-1426-4364-a582-4a248436d071,2024-07-31 13:06:19.455412,2024-07-31,282,6199.28,10960.0,4760.72,0.0,0.0,3,PAYMENT,0
9eaea7b7-c705-433d-a9dd-62a9606ccefa,2024-07-31 13:06:29.465102,2024-07-31,231,261331.82,261331.82,0.0,32063.09,293394.92,1,CASH_OUT,1
6176f7ff-dbda-4b97-a553-d340e4a875ee,2024-07-31 13:06:39.478111,2024-07-31,257,103958.2,29731.0,0.0,0.0,103958.2,1,CASH_OUT,0
de3e0d63-e780-4341-ac96-fc86cd971c0f,2024-07-31 13:06:49.488728,2024-07-31,238,110534.94,0.0,0.0,635971.63,746506.56,1,CASH_OUT,0
a5a2d117-f0f6-4542-b834-185fb85b7d61,2024-07-31 13:06:59.500564,2024-07-31,35,14018.45,1098.0,0.0,0.0,0.0,3,PAYMENT,0
ec22ccc9-78c0-4678-8c60-a6efca03bd52,2024-07-31 13:07:09.515374,2024-07-31,153,6228.39,67762.03,61533.64,0.0,0.0,3,PAYMENT,0
86ae3c89-88d9-4f0e-829b-557a2feb1c8b,2024-07-31 13:07:19.542950,2024-07-31,133,324765.85,0.0,0.0,411075.05,735840.9,1,CASH_OUT,0
d15be6b1-6444-48b6-88ca-75fa552ef806,2024-07-31 13:07:29.553864,2024-07-31,15,11427.83,0.0,0.0,0.0,0.0,3,PAYMENT,0
7c912d36-f663-4599-ba45-73a660f3d648,2024-07-31 13:07:39.561714,2024-07-31,623,67128.33,67128.33,0.0,0.0,0.0,4,TRANSFER,1
54fd3aff-1022-4c26-b080-d4ef404cd607,2024-07-31 13:07:49.567274,2024-07-31,535,588173.24,588173.24,0.0,16152763.21,16740936.45,1,CASH_OUT,1
bf372f01-840c-4a11-8a92-52a69e8b4880,2024-07-31 13:07:59.580826,2024-07-31,305,521015.64,12808765.98,13329781.61,1242743.61,721727.97,0,CASH_IN,0
9ea503f5-9c4b-4107-9a8f-d1fa5b206583,2024-07-31 13:08:09.587940,2024-07-31,38,19389.54,257516.0,238126.46,26667.02,46056.56,1,CASH_OUT,0
3a4f7c16-a652-42b6-9c72-eaaa7b69814e,2024-07-31 13:08:19.601603,2024-07-31,249,439.26,113456.73,113017.47,0.0,0.0,3,PAYMENT,0
51791671-453b-49ee-97bd-ef6b59bd4d6f,2024-07-31 13:08:29.604845,2024-07-31,396,7912.43,0.0,0.0,0.0,0.0,3,PAYMENT,0
0ec852d0-1f28-4631-98f8-92f3f0016e8c,2024-07-31 13:08:39.627646,2024-07-31,692,466218.08,466218.08,0.0,240002.78,706220.85,1,CASH_OUT,1
a61e5365-4fbd-4c4e-a4be-f270ea902670,2024-07-31 13:08:49.631708,2024-07-31,589,108742.53,982587.13,1091329.66,13531522.79,13422780.26,0,CASH_IN,0
bb8c65c1-137a-40ba-92e6-3460a15bb50e,2024-07-31 13:08:59.644790,2024-07-31,408,3718.48,51833.0,48114.52,2506877.58,2510596.06,2,DEBIT,0
29d1ceaa-b9d5-462b-9398-93950df3d730,2024-07-31 13:09:09.676419,2024-07-31,498,1028515.56,1028515.56,0.0,0.0,0.0,4,TRANSFER,1
da43388a-bc0a-491c-a273-493e43bf103b,2024-07-31 13:09:19.686579,2024-07-31,227,210.92,210.92,0.0,0.0,0.0,4,TRANSFER,1
f33eb9d9-418f-4e3f-93de-d10077bd30e8,2024-07-31 13:09:29.695824,2024-07-31,130,58126.4,0.0,0.0,528545.74,586672.14,4,TRANSFER,0
818b2845-0779-425e-9786-be76f4adc160,2024-07-31 13:09:39.710580,2024-07-31,398,87423.69,3728858.82,3816282.51,3778444.61,3691020.92,0,CASH_IN,0
239c8cbd-29d5-4996-87af-6a78bdff7435,2024-07-31 13:09:49.718662,2024-07-31,16,358259.15,0.0,0.0,1685667.31,2043926.46,1,CASH_OUT,0
1960934a-43fd-4fb7-9493-fb358e9c8ec5,2024-07-31 13:09:59.732930,2024-07-31,279,10000000.0,20536624.41,10536624.41,0.0,0.0,4,TRANSFER,1
e3500665-da09-4a97-89ec-43dedf9629b4,2024-07-31 13:10:09.737205,2024-07-31,274,70753.9,70753.9,0.0,0.0,0.0,4,TRANSFER,1
54a96e09-3a5c-412d-a2bc-5979dd2bbf66,2024-07-31 13:10:19.749957,2024-07-31,537,81278.73,81278.73,0.0,2087033.64,2168312.37,1,CASH_OUT,1
ba2ec890-b451-4ab8-badb-856084c605c5,2024-07-31 13:14:51.373164,2024-07-31,229,38580.45,38580.45,0.0,335633.03,374213.48,1,CASH_OUT,1
a0c5be31-d76c-45fd-825d-b48e5652a38c,2024-07-31 13:15:03.731430,2024-07-31,372,177557.02,1142.0,0.0,0.0,177557.02,1,CASH_OUT,0
4a09da50-c253-485b-b4b2-854059da8eb9,2024-07-31 13:15:13.742630,2024-07-31,235,116035.72,0.0,0.0,385483.83,501519.55,1,CASH_OUT,0
4dc5e9a3-ac23-4b4a-89b3-81c878f46a35,2024-07-31 13:15:23.756377,2024-07-31,42,5540.92,300802.1,295261.19,0.0,0.0,3,PAYMENT,0
83aad9e9-a68e-40b3-bcf8-aa68477253d8,2024-07-31 13:15:33.763258,2024-07-31,586,353874.22,353874.22,353874.22,0.0,0.0,4,TRANSFER,0
7dc1dbf2-ddc1-406b-858c-5c9ade7aa609,2024-07-31 13:15:43.770751,2024-07-31,629,8488865.83,8488865.83,0.0,0.0,0.0,4,TRANSFER,1
8bb94cb7-28ad-4af4-a4ce-920a736db530,2024-07-31 13:15:53.785587,2024-07-31,276,1567591.24,1567591.24,0.0,0.0,0.0,4,TRANSFER,1
386db611-f0b2-4eba-b453-44d1ae198c7f,2024-07-31 13:16:03.793155,2024-07-31,122,188249.17,188249.17,0.0,381115.19,569364.36,1,CASH_OUT,1
b52e25f6-e5b9-42e0-b836-a9704e399cd6,2024-07-31 13:16:13.801788,2024-07-31,158,169784.52,15462.0,185246.52,0.0,0.0,0,CASH_IN,0
c218e332-e551-487e-be25-2f74827292b9,2024-07-31 13:16:23.860762,2024-07-31,190,4731.09,71714.0,66982.91,0.0,0.0,3,PAYMENT,0
aa204ecf-5acf-4287-b765-f00e2dad32ea,2024-07-31 13:16:33.872679,2024-07-31,152,2175288.9,2175288.9,0.0,0.0,0.0,4,TRANSFER,1
282b551e-f140-4c34-884f-8477b5ac15fb,2024-07-31 13:16:43.877895,2024-07-31,42,506867.52,506867.52,0.0,0.0,0.0,4,TRANSFER,1
1d2e585e-59a8-4d87-81cb-4a7950082611,2024-07-31 13:16:53.888326,2024-07-31,41,15582.24,0.0,0.0,0.0,0.0,3,PAYMENT,0
7f261d30-8788-42db-bce0-66bf3c723698,2024-07-31 13:17:03.900811,2024-07-31,387,9110884.44,9110884.44,0.0,0.0,9110884.44,1,CASH_OUT,1
100e9755-f965-4548-b9f1-0f578bce17e3,2024-07-31 13:17:13.906224,2024-07-31,398,265416.42,87436.0,352852.42,578.85,0.0,0,CASH_IN,0
5241a392-2b17-40fb-9fd6-d52e88188308,2024-07-31 13:17:23.920141,2024-07-31,324,150733.87,5516.0,0.0,133602.5,284336.37,1,CASH_OUT,0
ace4a325-a7c3-4cb7-b916-ae43d8d1cce4,2024-07-31 13:17:33.962050,2024-07-31,153,234853.95,234853.95,0.0,0.0,0.0,4,TRANSFER,1
a62e0c55-f9c7-419c-b183-d3c8a60b28e5,2024-07-31 13:17:43.977696,2024-07-31,359,105733.45,105733.45,0.0,934471.58,1040205.03,1,CASH_OUT,1
59b48443-e6b8-4dfa-9ead-bdb0abe8bef4,2024-07-31 13:17:53.995693,2024-07-31,661,129114.32,6644.0,135758.32,110546.9,0.0,0,CASH_IN,0
fda0c760-9232-4e00-879d-f2f0ea64ea27,2024-07-31 13:18:04.017440,2024-07-31,184,9377.25,0.0,0.0,0.0,0.0,3,PAYMENT,0
dd1f31bb-e1d9-4bea-9f01-b2d140c10d3a,2024-07-31 13:18:14.040173,2024-07-31,231,20386.45,15047479.08,15067865.52,669386.55,649000.1,0,CASH_IN,0
ac3af809-c899-4a59-9b98-1a9cfd2d3c38,2024-07-31 13:18:24.047403,2024-07-31,114,2908264.69,2908264.69,0.0,2786059.72,5694324.4,1,CASH_OUT,1
713562e6-a7da-4d59-bb4f-0a0f53faf8e9,2024-07-31 13:18:34.060467,2024-07-31,164,175267.61,175267.61,0.0,73374.37,248641.98,1,CASH_OUT,1
6602cf89-6921-42db-b0cf-b08cd2353884,2024-07-31 13:18:44.069745,2024-07-31,17,148439.93,0.0,0.0,0.0,148439.93,1,CASH_OUT,1
1213d4ef-e0bb-4efe-8fcd-fe88b7acd22c,2024-07-31 13:18:54.084414,2024-07-31,282,6199.28,10960.0,4760.72,0.0,0.0,3,PAYMENT,0
96d6b59f-b132-4d59-8016-bb8ba4671650,2024-07-31 13:19:04.098916,2024-07-31,231,261331.82,261331.82,0.0,32063.09,293394.92,1,CASH_OUT,1
8e8d9af7-8860-49b0-bdd9-3e9cf38bc65d,2024-07-31 13:19:14.103889,2024-07-31,257,103958.2,29731.0,0.0,0.0,103958.2,1,CASH_OUT,0
3dd9c372-545b-4ec5-8bb3-dc881dd0bb9f,2024-07-31 13:19:24.122266,2024-07-31,238,110534.94,0.0,0.0,635971.63,746506.56,1,CASH_OUT,0
64f6a604-388e-4846-8586-7a62f317ce14,2024-07-31 13:19:34.127554,2024-07-31,35,14018.45,1098.0,0.0,0.0,0.0,3,PAYMENT,0
c262ea96-af07-482f-87a1-f8d37a53d6f4,2024-07-31 13:19:44.136486,2024-07-31,153,6228.39,67762.03,61533.64,0.0,0.0,3,PAYMENT,0
dc7a35df-aa74-4c68-aa7c-96648f71e72d,2024-07-31 13:19:54.144690,2024-07-31,133,324765.85,0.0,0.0,411075.05,735840.9,1,CASH_OUT,0
3a261516-f021-44fa-88a7-ae6e0811dabc,2024-07-31 13:20:04.153032,2024-07-31,15,11427.83,0.0,0.0,0.0,0.0,3,PAYMENT,0
fac4e44a-1388-4dcd-881d-773baadd77ca,2024-07-31 13:20:14.163291,2024-07-31,623,67128.33,67128.33,0.0,0.0,0.0,4,TRANSFER,1
1f2de775-6c6d-4e0d-91a8-ba3c9ae94d72,2024-07-31 13:20:24.176808,2024-07-31,535,588173.24,588173.24,0.0,16152763.21,16740936.45,1,CASH_OUT,1
791dc5f3-837b-4e93-a7e2-01aa4c90b6f8,2024-07-31 13:20:34.180810,2024-07-31,305,521015.64,12808765.98,13329781.61,1242743.61,721727.97,0,CASH_IN,0
011b08fb-96f7-4eb5-b6d3-57a5fb599820,2024-07-31 13:20:44.192702,2024-07-31,38,19389.54,257516.0,238126.46,26667.02,46056.56,1,CASH_OUT,0
8681c2c6-7526-43e7-82e8-3a0beb019b19,2024-07-31 13:20:54.203132,2024-07-31,249,439.26,113456.73,113017.47,0.0,0.0,3,PAYMENT,0
c81db0e8-e01c-40ab-95cf-363cdb02732f,2024-07-31 13:21:04.206519,2024-07-31,396,7912.43,0.0,0.0,0.0,0.0,3,PAYMENT,0
860aec6e-a6a8-4843-9c88-8838545b5ccc,2024-07-31 13:21:14.214939,2024-07-31,692,466218.08,466218.08,0.0,240002.78,706220.85,1,CASH_OUT,1
006fedef-20e7-4ff3-b35c-35144c66961b,2024-07-31 13:21:24.224436,2024-07-31,589,108742.53,982587.13,1091329.66,13531522.79,13422780.26,0,CASH_IN,0
ec4ce711-5b91-46b9-b168-899fc29661ec,2024-07-31 13:21:34.232308,2024-07-31,408,3718.48,51833.0,48114.52,2506877.58,2510596.06,2,DEBIT,0
a280e2ce-06f2-4818-8c8d-377245d56cf5,2024-07-31 13:21:44.241793,2024-07-31,498,1028515.56,1028515.56,0.0,0.0,0.0,4,TRANSFER,1
7252105b-ee6a-4298-8a33-ac0db0d01c3c,2024-07-31 13:21:54.251489,2024-07-31,227,210.92,210.92,0.0,0.0,0.0,4,TRANSFER,1
f97bc5bc-fe23-4580-b09d-7da63b8fc27b,2024-07-31 13:22:04.260265,2024-07-31,130,58126.4,0.0,0.0,528545.74,586672.14,4,TRANSFER,0
297a649d-8b59-4040-ac13-566085fb2aa3,2024-07-31 13:22:14.276166,2024-07-31,398,87423.69,3728858.82,3816282.51,3778444.61,3691020.92,0,CASH_IN,0
72300ea6-13d1-4296-9b10-6521ea4a9608,2024-07-31 13:22:24.283895,2024-07-31,16,358259.15,0.0,0.0,1685667.31,2043926.46,1,CASH_OUT,0
245e8c7d-63f5-4505-8683-68c93896b15a,2024-07-31 13:22:34.296004,2024-07-31,279,10000000.0,20536624.41,10536624.41,0.0,0.0,4,TRANSFER,1
9b226be0-134f-4c90-abf0-61c5972fe576,2024-07-31 13:22:44.305219,2024-07-31,274,70753.9,70753.9,0.0,0.0,0.0,4,TRANSFER,1
ae5e4bf5-4281-4231-a306-a199787a4db7,2024-07-31 13:22:54.309928,2024-07-31,537,81278.73,81278.73,0.0,2087033.64,2168312.37,1,CASH_OUT,1
96fce21d-eaed-494d-9b18-f1d1715ff81c,2024-07-31 13:23:04.321707,2024-07-31,417,237776.02,237776.02,0.0,102969.39,340745.41,1,CASH_OUT,1
f6966ebc-0e4b-4940-8613-43feeede7522,2024-07-31 13:23:14.328773,2024-07-31,207,241941.32,0.0,0.0,1953348.82,2195290.14,1,CASH_OUT,0
0a0b572c-1dc3-4638-b9a3-05139c1061e2,2024-07-31 13:23:24.342485,2024-07-31,33,6648389.9,6648389.9,0.0,2609209.55,9257599.45,1,CASH_OUT,1
